"2026-05-14 18:20:22";/ALECAPON/recap_philo/index.php;2.11.57.133;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"fr-FR,fr;q=0.9"
"2026-05-14 18:54:42";/ALECAPON/recap_philo/index.php;114.119.148.174;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=n2;en
"2026-05-14 21:40:26";/ALECAPON/recap_philo/index.php;104.28.42.26;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1";http://51.210.102.53/ALECAPON/;"en-US,en;q=0.9"
"2026-05-14 21:40:29";/ALECAPON/recap_philo/index.php;104.28.42.26;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1";http://51.210.102.53/ALECAPON/recap_philo/index.php;"en-US,en;q=0.9"
"2026-05-14 21:40:31";/ALECAPON/recap_philo/index.php;104.28.42.26;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=n11;"en-US,en;q=0.9"
"2026-05-14 22:08:33";/ALECAPON/recap_philo/index.php;89.85.252.110;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"en-US,en;q=0.9"
"2026-05-15 05:30:40";/ALECAPON/recap_philo/index.php;114.119.141.139;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-15 06:33:22";/ALECAPON/recap_philo/index.php;54.194.104.168;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-05-15 09:23:54";/ALECAPON/recap_philo/index.php;104.28.42.28;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"en-US,en;q=0.9"
"2026-05-15 17:51:34";/ALECAPON/recap_philo/index.php;114.119.153.15;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=n9;en
"2026-05-15 18:15:02";/ALECAPON/recap_philo/index.php;114.119.149.199;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=1;en
"2026-05-16 08:40:01";/ALECAPON/recap_philo/index.php;46.137.33.231;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-05-16 10:56:58";/ALECAPON/recap_philo/index.php;114.119.146.98;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=1;en
"2026-05-16 12:47:41";/ALECAPON/recap_philo/index.php;114.119.141.139;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-17 01:31:54";/ALECAPON/recap_philo/index.php;114.119.146.98;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-17 01:50:09";/ALECAPON/recap_philo/index.php;114.119.136.185;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-17 14:35:05";/ALECAPON/recap_philo/index.php;114.119.153.15;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-17 15:26:31";/ALECAPON/recap_philo/index.php;114.119.149.199;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=9;en
"2026-05-17 15:30:55";/ALECAPON/recap_philo/index.php;114.119.146.98;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-18 06:30:05";/ALECAPON/recap_philo/index.php;114.119.130.60;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=8;en
"2026-05-18 12:00:48";/ALECAPON/recap_philo/index.php;34.245.129.219;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-05-18 12:00:51";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Snapchat/13.92.0.49 (like Safari/8624.1.16.10.6, panda)";none;"fr-FR,fr;q=0.9"
"2026-05-18 12:00:55";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Snapchat/13.92.0.49 (like Safari/8624.1.16.10.6, panda)";https://nsi.stefa.org/ALECAPON/recap_philo/index.php;"fr-FR,fr;q=0.9"
"2026-05-18 12:11:11";/ALECAPON/recap_philo/index.php;114.119.153.15;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=n10;en
"2026-05-18 12:36:43";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"fr-FR,fr;q=0.9"
"2026-05-18 12:48:31";/ALECAPON/recap_philo/index.php;114.119.130.248;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-18 15:21:03";/ALECAPON/recap_philo/index.php;114.119.130.248;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=3;en
"2026-05-18 16:02:06";/ALECAPON/recap_philo/index.php;3.249.250.198;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-05-18 16:02:06";/ALECAPON/recap_philo/index.php;18.201.73.68;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_1 like Mac OS X) AppleWebKit/508.2.32 (KHTML, like Gecko) Version/13.2 Mobile/15E148 Snapchat/11.22.0.39 (like Safari/508.2, panda)";none;"en-US,en;q=0.9"
"2026-05-18 16:38:28";/ALECAPON/recap_philo/index.php;114.119.148.174;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-18 17:38:12";/ALECAPON/recap_philo/index.php;18.201.73.68;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/545.3.26 (KHTML, like Gecko) Version/13.2 Mobile/15E148 Snapchat/12.39.0.11 (like Safari/545.3, panda)";none;"en-US,en;q=0.9"
"2026-05-18 18:56:08";/ALECAPON/recap_philo/index.php;3.248.210.58;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-05-18 20:00:38";/ALECAPON/recap_philo/index.php;114.119.130.248;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-18 20:45:44";/ALECAPON/recap_philo/index.php;92.133.121.36;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"fr-FR,fr;q=0.9"
"2026-05-19 03:30:35";/ALECAPON/recap_philo/index.php;114.119.148.174;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=n11;en
"2026-05-19 08:12:37";/ALECAPON/recap_philo/index.php;3.249.87.252;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;en-FR
"2026-05-19 08:12:37";/ALECAPON/recap_philo/index.php;3.249.87.252;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;en-FR
"2026-05-19 08:12:37";/ALECAPON/recap_philo/index.php;3.249.246.69;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;en-FR
"2026-05-19 08:46:54";/ALECAPON/recap_philo/index.php;114.119.148.174;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=11;en
"2026-05-19 09:33:16";/ALECAPON/recap_philo/index.php;176.179.132.35;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"en-US,en;q=0.9"
"2026-05-19 09:48:04";/ALECAPON/recap_philo/index.php;104.28.42.42;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"en-US,en;q=0.9"
"2026-05-19 13:53:25";/ALECAPON/recap_philo/index.php;92.184.146.190;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=2;"fr-FR,fr;q=0.9"
"2026-05-19 14:26:14";/ALECAPON/recap_philo/index.php;92.184.146.53;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=2;"fr-FR,fr;q=0.9"
"2026-05-19 14:26:18";/ALECAPON/recap_philo/index.php;92.184.146.53;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=3;"fr-FR,fr;q=0.9"
"2026-05-19 14:26:19";/ALECAPON/recap_philo/index.php;92.184.146.53;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=3;"fr-FR,fr;q=0.9"
"2026-05-19 14:26:20";/ALECAPON/recap_philo/index.php;92.184.146.53;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=2;"fr-FR,fr;q=0.9"
"2026-05-19 14:26:22";/ALECAPON/recap_philo/index.php;92.184.146.53;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=2;"fr-FR,fr;q=0.9"
"2026-05-19 20:21:58";/ALECAPON/recap_philo/index.php;92.184.120.188;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"fr-FR,fr;q=0.9"
"2026-05-20 07:59:25";/ALECAPON/recap_philo/index.php;3.255.173.7;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-05-20 07:59:30";/ALECAPON/recap_philo/index.php;92.184.123.230;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Snapchat/13.92.0.49 (like Safari/8624.1.16.10.6, panda)";none;"fr-FR,fr;q=0.9"
"2026-05-20 08:38:13";/ALECAPON/recap_philo/index.php;92.184.120.14;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=2;"fr-FR,fr;q=0.9"
"2026-05-20 08:38:25";/ALECAPON/recap_philo/index.php;92.184.120.14;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=2;"fr-FR,fr;q=0.9"
"2026-05-20 08:38:46";/ALECAPON/recap_philo/index.php;92.184.120.14;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=3;"fr-FR,fr;q=0.9"
"2026-05-20 08:38:53";/ALECAPON/recap_philo/index.php;92.184.120.14;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=2;"fr-FR,fr;q=0.9"
"2026-05-20 11:08:11";/ALECAPON/recap_philo/index.php;176.179.140.41;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"en-US,en;q=0.9"
"2026-05-21 15:05:13";/ALECAPON/recap_philo/index.php;114.119.148.174;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-21 15:06:36";/ALECAPON/recap_philo/index.php;114.119.148.174;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-21 15:08:00";/ALECAPON/recap_philo/index.php;114.119.149.199;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=10;en
"2026-05-21 15:09:23";/ALECAPON/recap_philo/index.php;114.119.148.174;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=5;en
"2026-05-21 15:10:47";/ALECAPON/recap_philo/index.php;114.119.146.98;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=2;en
"2026-05-22 23:16:30";/ALECAPON/recap_philo/index.php;2.11.57.133;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"fr-FR,fr;q=0.9"
"2026-05-23 11:55:33";/ALECAPON/recap_philo/index.php;92.184.123.178;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)";none;"fr-FR,fr;q=0.9"
"2026-05-23 11:55:35";/ALECAPON/recap_philo/index.php;92.184.123.178;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";none;"fr-FR,fr;q=0.9"
"2026-05-24 09:19:49";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"fr-FR,fr;q=0.9"
"2026-05-24 09:55:20";/ALECAPON/recap_philo/index.php;114.119.149.199;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=n8;en
"2026-05-24 11:11:07";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=3;"fr-FR,fr;q=0.9"
"2026-05-24 11:11:09";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=5;"fr-FR,fr;q=0.9"
"2026-05-24 11:11:10";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=7;"fr-FR,fr;q=0.9"
"2026-05-24 11:11:11";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=9;"fr-FR,fr;q=0.9"
"2026-05-24 11:11:15";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=11;"fr-FR,fr;q=0.9"
"2026-05-24 11:11:17";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=8;"fr-FR,fr;q=0.9"
"2026-05-24 11:11:17";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=7;"fr-FR,fr;q=0.9"
"2026-05-24 11:11:37";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=6;"fr-FR,fr;q=0.9"
"2026-05-24 11:11:38";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=5;"fr-FR,fr;q=0.9"
"2026-05-24 11:11:39";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=4;"fr-FR,fr;q=0.9"
"2026-05-24 11:20:47";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=3;"fr-FR,fr;q=0.9"
"2026-05-24 11:54:17";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"fr-FR,fr;q=0.9"
"2026-05-24 12:29:17";/ALECAPON/recap_philo/index.php;54.73.183.43;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-05-24 12:29:17";/ALECAPON/recap_philo/index.php;3.250.186.70;"Mozilla/5.0 (iPhone; CPU iPhone OS 15_3_2 like Mac OS X) AppleWebKit/534.3.33 (KHTML, like Gecko) Version/15.3 Mobile/15E148 Snapchat/12.6.0.17 (like Safari/534.3, panda)";none;"en-US,en;q=0.9"
"2026-05-24 13:21:56";/ALECAPON/recap_philo/index.php;86.208.87.121;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1";https://nsi.stefa.org/ALECAPON/recap_philo/index.php?page=4;"fr-FR,fr;q=0.9"
"2026-05-24 13:26:32";/ALECAPON/recap_philo/index.php;37.66.164.217;"Mozilla/5.0 (iPad; CPU OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=5;"fr-FR,fr;q=0.9"
"2026-05-24 17:43:45";/ALECAPON/recap_philo/index.php;104.28.42.42;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0";none;"en-US,en;q=0.9"
"2026-05-24 19:16:20";/ALECAPON/recap_philo/index.php;114.119.146.98;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php;en
"2026-05-24 19:36:43";/ALECAPON/recap_philo/index.php;54.194.206.172;"Snap URL Preview Service; bot; snapchat; https://developers.snap.com/robots";none;fr-FR
"2026-05-24 19:36:43";/ALECAPON/recap_philo/index.php;34.247.6.16;"Mozilla/5.0 (iPhone; CPU iPhone OS 15_3_1 like Mac OS X) AppleWebKit/533.1.12 (KHTML, like Gecko) Version/15.3 Mobile/15E148 Snapchat/11.36.0.32 (like Safari/533.1, panda)";none;"en-US,en;q=0.9"
"2026-05-25 01:28:00";/ALECAPON/recap_philo/index.php;114.119.149.199;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=n8;en
"2026-05-25 03:32:48";/ALECAPON/recap_philo/index.php;114.119.153.15;"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)";http://51.210.102.53/ALECAPON/recap_philo/index.php?page=n4;en
"2026-05-25 09:03:11";/ALECAPON/recap_philo/index.php;37.66.164.217;"Mozilla/5.0 (iPad; CPU OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1";none;"fr-FR,fr;q=0.9"
